func_name,virtuoso,postgres,sleepycat
query_all,1.5938351154327393,0.027142047882080078,0.006352901458740234
query_sp2b_q11,0.043740034103393555,0.03212785720825195,0.017013072967529297
query_sp2b_q8,0.07853293418884277,0.1147010326385498,0.12487387657165527
query_sp2b_q9,0.03884315490722656,0.046726226806640625,0.024881839752197266
query_sp2b_q12a,0.04363083839416504,532.5124380588531,4.932956218719482
query_sp2b_q12c,0.003720998764038086,0.1792769432067871,0.10114693641662598
query_sp2b_q2,1.9201200008392334,1779.856677055359,10.550938844680786
query_sp2b_q1,0.012379884719848633,0.035138845443725586,0.015809059143066406
query_sp2b_q10,0.030743122100830078,0.025025129318237305,0.013732194900512695
query_sp2b_q7,0.052294015884399414,0.08165502548217773,0.0713350772857666
query_sp2b_q6,0.42565298080444336,0.07430601119995117,0.06922602653503418
query_sp2b_q4,3.5458250045776367,0.058908939361572266,0.04900693893432617
query_sp2b_q3a,0.13331389427185059,0.15141892433166504,0.023498058319091797
query_sp2b_q3c,0.005484104156494141,0.043007850646972656,0.02450704574584961
query_sp2b_q3b,0.009370088577270508,0.15087223052978516,0.02405691146850586
query_sp2b_q5b,0.15450310707092285,0.03803300857543945,0.023383140563964844
query_sp2b_q5a,0.16058802604675293,0.055216073989868164,0.03699898719787598
