func_name,virtuoso,postgres,sleepycat
query_all,2.8777480125427246,1.188870906829834,0.023686885833740234
query_sp2b_q11,0.09845209121704102,0.030529022216796875,0.015290021896362305
query_sp2b_q8,0.13283300399780273,0.11542606353759766,0.1113128662109375
query_sp2b_q9,0.09974503517150879,0.037271976470947266,0.020785808563232422
query_sp2b_q12a,0.030996084213256836,118.90023517608643,2.5554659366607666
query_sp2b_q12c,0.03668689727783203,0.14262700080871582,0.06221294403076172
query_sp2b_q2,2.647209882736206,1885.9140980243683,45.28415489196777
query_sp2b_q1,0.6191790103912354,0.1757650375366211,0.020416975021362305
query_sp2b_q10,0.03239798545837402,0.021543025970458984,0.008795976638793945
query_sp2b_q7,0.42790889739990234,0.1107029914855957,0.06651711463928223
query_sp2b_q6,0.5488221645355225,0.08189606666564941,0.07259392738342285
query_sp2b_q4,4.523767948150635,0.07495999336242676,0.05993914604187012
query_sp2b_q3a,0.17243504524230957,0.17081189155578613,0.024369001388549805
query_sp2b_q3c,0.254518985748291,0.037138938903808594,0.02478790283203125
query_sp2b_q3b,0.3605680465698242,0.05525016784667969,0.021270036697387695
query_sp2b_q5b,0.15306496620178223,0.037374019622802734,0.024398088455200195
query_sp2b_q5a,0.15774106979370117,0.05123782157897949,0.07564711570739746
