func_name,virtuoso,postgres,sleepycat
query_all,1.47652006149292,0.016990184783935547,0.0062389373779296875
query_sp2b_q11,0.017446041107177734,0.027935028076171875,0.015145063400268555
query_sp2b_q8,0.06472992897033691,0.1064751148223877,0.08498978614807129
query_sp2b_q9,0.03541278839111328,0.03003382682800293,0.019848108291625977
query_sp2b_q12a,0.04013490676879883,353.9361379146576,8.265206098556519
query_sp2b_q12c,0.004496097564697266,0.11436200141906738,0.11282896995544434
query_sp2b_q2,0.9676260948181152,222.4979009628296,55.902616024017334
query_sp2b_q1,0.006231069564819336,0.029180049896240234,0.01695084571838379
query_sp2b_q10,0.028455018997192383,0.020025968551635742,0.007955789566040039
query_sp2b_q7,0.0394740104675293,0.06444096565246582,0.05312705039978027
query_sp2b_q6,0.3426988124847412,0.06586694717407227,0.05553698539733887
query_sp2b_q4,2.565643072128296,0.05588793754577637,0.04062390327453613
query_sp2b_q3a,0.2237250804901123,0.20392990112304688,0.02270197868347168
query_sp2b_q3c,0.004623889923095703,0.03891611099243164,0.022783994674682617
query_sp2b_q3b,0.005645036697387695,0.03413820266723633,0.02218484878540039
query_sp2b_q5b,0.11648893356323242,0.031539201736450195,0.020821094512939453
query_sp2b_q5a,0.12401199340820312,0.08033013343811035,0.03377199172973633
