func_name,virtuoso,postgres,sleepycat
query_all,2.021907091140747,1.0758609771728516,0.021500825881958008
query_sp2b_q11,0.018993854522705078,0.03237009048461914,0.016082048416137695
query_sp2b_q8,0.11681294441223145,0.0951240062713623,0.08460807800292969
query_sp2b_q9,0.0434110164642334,0.030451059341430664,0.019673824310302734
query_sp2b_q12a,0.026927947998046875,475.9309060573578,0.9160919189453125
query_sp2b_q12c,0.03033900260925293,0.07573509216308594,0.06651687622070312
query_sp2b_q2,0.6355531215667725,286.6957790851593,29.351137161254883
query_sp2b_q1,0.0059049129486083984,0.12561988830566406,0.016099214553833008
query_sp2b_q10,0.03176999092102051,0.018557071685791016,0.007626056671142578
query_sp2b_q7,0.33336687088012695,0.06663990020751953,0.04997706413269043
query_sp2b_q6,0.4619879722595215,0.08041000366210938,0.08134698867797852
query_sp2b_q4,3.469519853591919,0.05022096633911133,0.06881904602050781
query_sp2b_q3a,0.11755514144897461,0.1971440315246582,0.027705907821655273
query_sp2b_q3c,0.27419495582580566,0.03559112548828125,0.02295207977294922
query_sp2b_q3b,0.35504698753356934,0.03322196006774902,0.06040811538696289
query_sp2b_q5b,0.18604707717895508,0.030254125595092773,0.019964933395385742
query_sp2b_q5a,0.12935805320739746,0.05983901023864746,0.03252291679382324
