func_name,virtuoso,postgres,sleepycat
query_all,1.5354909896850586,0.020112037658691406,0.0064351558685302734
query_sp2b_q11,0.04415392875671387,0.0266420841217041,0.017103910446166992
query_sp2b_q8,0.0691690444946289,0.09376716613769531,0.08245301246643066
query_sp2b_q9,0.032269954681396484,0.0300900936126709,0.018973112106323242
query_sp2b_q12a,0.02639913558959961,82.45125603675842,0.6935920715332031
query_sp2b_q12c,0.0035779476165771484,0.03097701072692871,0.02283000946044922
query_sp2b_q2,0.6462290287017822,119.94519782066345,4.582549810409546
query_sp2b_q1,0.009677886962890625,0.032868146896362305,0.01647806167602539
query_sp2b_q10,0.02422189712524414,0.01835012435913086,0.007678985595703125
query_sp2b_q7,0.038504838943481445,0.061472177505493164,0.05157613754272461
query_sp2b_q6,0.3781919479370117,0.07044506072998047,0.054785966873168945
query_sp2b_q4,2.8261559009552,0.055451154708862305,0.03793621063232422
query_sp2b_q3a,0.1130070686340332,0.037896156311035156,0.11180686950683594
query_sp2b_q3c,0.004840850830078125,0.047448158264160156,0.02810502052307129
query_sp2b_q3b,0.005295991897583008,0.047393083572387695,0.03659200668334961
query_sp2b_q5b,0.11678099632263184,0.030689001083374023,0.020283937454223633
query_sp2b_q5a,0.12521100044250488,0.04310107231140137,0.031479835510253906
