func_name,virtuoso,postgres,sleepycat
query_all,1.2299408912658691,0.018311023712158203,0.005872011184692383
query_sp2b_q11,0.016410112380981445,0.025616884231567383,0.016062021255493164
query_sp2b_q8,0.06134319305419922,0.10300421714782715,0.08649802207946777
query_sp2b_q9,0.032874107360839844,0.029753923416137695,0.019257068634033203
query_sp2b_q12a,0.025018930435180664,332.9721610546112,1.1843299865722656
query_sp2b_q12c,0.0036759376525878906,0.09608197212219238,0.02363896369934082
query_sp2b_q2,0.5754880905151367,649.5433330535889,4.599658966064453
query_sp2b_q1,0.005875110626220703,0.027426958084106445,0.015133857727050781
query_sp2b_q10,0.020633935928344727,0.02450704574584961,0.008127927780151367
query_sp2b_q7,0.05992698669433594,0.06325602531433105,0.05236411094665527
query_sp2b_q6,0.3389770984649658,0.06625008583068848,0.062027931213378906
query_sp2b_q4,2.506556987762451,0.056243896484375,0.03902912139892578
query_sp2b_q3a,0.140578031539917,0.11674690246582031,0.023014068603515625
query_sp2b_q3c,0.0045850276947021484,0.03375506401062012,0.02140188217163086
query_sp2b_q3b,0.0052111148834228516,0.0409698486328125,0.022938013076782227
query_sp2b_q5b,0.12082600593566895,0.03380918502807617,0.019199132919311523
query_sp2b_q5a,0.12061405181884766,0.04584908485412598,0.03282284736633301
