func_name,virtuoso,postgres,sleepycat
query_all,1.3597838878631592,0.022509098052978516,0.005934000015258789
query_sp2b_q11,0.016155004501342773,0.02731013298034668,0.015433788299560547
query_sp2b_q8,0.06304097175598145,0.09832906723022461,0.0829019546508789
query_sp2b_q9,0.0307919979095459,0.029668807983398438,0.019076108932495117
query_sp2b_q12a,0.024983882904052734,81.02711296081543,0.8303008079528809
query_sp2b_q12c,0.0033369064331054688,0.031687021255493164,0.011046886444091797
query_sp2b_q2,0.6057701110839844,111.01103806495667,4.918452978134155
query_sp2b_q1,0.006558895111083984,0.03231501579284668,0.01568603515625
query_sp2b_q10,0.020648956298828125,0.017979145050048828,0.007528066635131836
query_sp2b_q7,0.04019498825073242,0.06539416313171387,0.04894399642944336
query_sp2b_q6,0.39349889755249023,0.1021420955657959,0.06683993339538574
query_sp2b_q4,2.8355681896209717,0.0669870376586914,0.04484200477600098
query_sp2b_q3a,0.11117386817932129,0.06850504875183105,0.024373769760131836
query_sp2b_q3c,0.004431962966918945,0.04045295715332031,0.020931005477905273
query_sp2b_q3b,0.0052831172943115234,0.04143500328063965,0.022142887115478516
query_sp2b_q5b,0.11719989776611328,0.028784990310668945,0.02314305305480957
query_sp2b_q5a,0.12236189842224121,0.043374061584472656,0.033032894134521484
