func_name,virtuoso,postgres,sleepycat
query_all,1.3673670291900635,0.017138957977294922,0.00763392448425293
query_sp2b_q11,0.017417192459106445,0.02680492401123047,0.016015052795410156
query_sp2b_q8,0.06220412254333496,0.09945392608642578,0.08568906784057617
query_sp2b_q9,0.03225898742675781,0.030796051025390625,0.020448923110961914
query_sp2b_q12a,0.025268077850341797,23.27483105659485,3.05584716796875
query_sp2b_q12c,0.003737926483154297,0.3267509937286377,0.04607582092285156
query_sp2b_q2,0.6009540557861328,617.1413900852203,21.85875701904297
query_sp2b_q1,0.006044864654541016,0.03376317024230957,0.015429019927978516
query_sp2b_q10,0.026081085205078125,0.01819610595703125,0.008990049362182617
query_sp2b_q7,0.026621103286743164,0.06473898887634277,0.0547938346862793
query_sp2b_q6,0.4385111331939697,0.08009886741638184,0.05905890464782715
query_sp2b_q4,2.6680238246917725,0.05034518241882324,0.040194034576416016
query_sp2b_q3a,0.10727310180664062,0.14377379417419434,0.023212909698486328
query_sp2b_q3c,0.004555940628051758,0.03828907012939453,0.023453950881958008
query_sp2b_q3b,0.0054111480712890625,0.032254934310913086,0.022257089614868164
query_sp2b_q5b,0.11778593063354492,0.029815196990966797,0.02592301368713379
query_sp2b_q5a,0.12455081939697266,0.04491996765136719,0.03296804428100586
