func_name,virtuoso,postgres,sleepycat
query_all,1.2199170589447021,0.017196178436279297,0.00622105598449707
query_sp2b_q11,0.015084028244018555,0.027776002883911133,0.014717817306518555
query_sp2b_q8,0.05671215057373047,0.09781193733215332,0.0890049934387207
query_sp2b_q9,0.02361011505126953,0.02992391586303711,0.018461942672729492
query_sp2b_q12a,0.015233039855957031,199.42247796058655,0.5641300678253174
query_sp2b_q12c,0.004091978073120117,0.031375885009765625,0.01065206527709961
query_sp2b_q2,0.562391996383667,102.14878988265991,3.715847969055176
query_sp2b_q1,0.005193948745727539,0.02688312530517578,0.015168190002441406
query_sp2b_q10,0.024316072463989258,0.018370866775512695,0.007520914077758789
query_sp2b_q7,0.046192169189453125,0.0591578483581543,0.04982304573059082
query_sp2b_q6,0.33476996421813965,0.06593585014343262,0.05448508262634277
query_sp2b_q4,2.5280251502990723,0.04893183708190918,0.03775501251220703
query_sp2b_q3a,0.2023301124572754,0.033041954040527344,0.02100682258605957
query_sp2b_q3c,0.005097150802612305,0.031948089599609375,0.020828962326049805
query_sp2b_q3b,0.005568027496337891,0.031970977783203125,0.02094888687133789
query_sp2b_q5b,0.1406400203704834,0.0325169563293457,0.01845717430114746
query_sp2b_q5a,0.11275410652160645,0.04795384407043457,0.03460502624511719
