func_name,virtuoso,postgres,sleepycat
query_all,1.3324849605560303,0.017177104949951172,0.00648188591003418
query_sp2b_q11,0.016368865966796875,0.027709007263183594,0.014681100845336914
query_sp2b_q8,0.05392098426818848,0.12854909896850586,0.10325407981872559
query_sp2b_q9,0.15419387817382812,0.03322911262512207,0.018512964248657227
query_sp2b_q12a,0.015457868576049805,362.5960040092468,0.20345091819763184
query_sp2b_q12c,0.0033059120178222656,0.028957128524780273,0.010107040405273438
query_sp2b_q2,0.5806059837341309,104.17766284942627,3.995666980743408
query_sp2b_q1,0.0046160221099853516,0.029217004776000977,0.015120983123779297
query_sp2b_q10,0.02827620506286621,0.01981186866760254,0.009196996688842773
query_sp2b_q7,23.534377098083496,0.07474994659423828,0.07614398002624512
query_sp2b_q6,0.3576488494873047,0.07094192504882812,0.05489301681518555
query_sp2b_q4,2.954773187637329,0.05262494087219238,0.03856086730957031
query_sp2b_q3a,0.11189389228820801,0.03423786163330078,0.023359060287475586
query_sp2b_q3c,0.05049300193786621,0.03400707244873047,0.02084207534790039
query_sp2b_q3b,0.004549980163574219,0.03417086601257324,0.02489304542541504
query_sp2b_q5b,0.45598506927490234,0.029247045516967773,0.023888111114501953
query_sp2b_q5a,0.12013006210327148,0.046814918518066406,0.0316469669342041
