func_name,virtuoso,postgres,sleepycat
query_all,1.2597270011901855,0.01707315444946289,0.005815029144287109
query_sp2b_q11,0.01523900032043457,0.027325153350830078,0.014651775360107422
query_sp2b_q8,0.05555295944213867,0.09528613090515137,0.08216500282287598
query_sp2b_q9,0.02233099937438965,0.03137397766113281,0.020967960357666016
query_sp2b_q12a,0.012984991073608398,192.5301718711853,1.50895094871521
query_sp2b_q12c,0.0035979747772216797,0.029885053634643555,0.010625123977661133
query_sp2b_q2,0.5264840126037598,99.06910109519958,9.366338014602661
query_sp2b_q1,0.0065500736236572266,0.028829097747802734,0.015027999877929688
query_sp2b_q10,0.0249330997467041,0.02037501335144043,0.007467985153198242
query_sp2b_q7,0.030865907669067383,0.059323787689208984,0.048986196517944336
query_sp2b_q6,0.36301302909851074,0.06920409202575684,0.054055213928222656
query_sp2b_q4,2.4977290630340576,0.048284053802490234,0.03741312026977539
query_sp2b_q3a,0.1049959659576416,0.034461021423339844,0.021706104278564453
query_sp2b_q3c,0.0046808719635009766,0.03466200828552246,0.020926952362060547
query_sp2b_q3b,0.004557132720947266,0.034047842025756836,0.020550966262817383
query_sp2b_q5b,0.10899090766906738,0.03182792663574219,0.01845407485961914
query_sp2b_q5a,0.1146540641784668,0.04303908348083496,0.03124713897705078
