func_name,virtuoso,postgres,sleepycat
query_all,1.2730889320373535,0.017132997512817383,0.005882978439331055
query_sp2b_q11,0.015587091445922852,0.025901079177856445,0.014779090881347656
query_sp2b_q8,0.04953289031982422,0.1044459342956543,0.08800411224365234
query_sp2b_q9,0.021428823471069336,0.034886837005615234,0.018622875213623047
query_sp2b_q12a,0.012218952178955078,201.11980891227722,1.7069129943847656
query_sp2b_q12c,0.003612995147705078,0.03194904327392578,0.010694026947021484
query_sp2b_q2,0.4448411464691162,97.97934794425964,5.771806001663208
query_sp2b_q1,0.005341053009033203,0.026806116104125977,0.015082120895385742
query_sp2b_q10,0.020956039428710938,0.01839280128479004,0.007513999938964844
query_sp2b_q7,0.022235870361328125,0.06573200225830078,0.04953503608703613
query_sp2b_q6,0.4242579936981201,0.0692751407623291,0.054692983627319336
query_sp2b_q4,2.572920083999634,0.04945802688598633,0.04029107093811035
query_sp2b_q3a,0.10696196556091309,0.033312082290649414,0.02126908302307129
query_sp2b_q3c,0.004394054412841797,0.03332710266113281,0.02090001106262207
query_sp2b_q3b,0.004856109619140625,0.0320589542388916,0.021036863327026367
query_sp2b_q5b,0.10600686073303223,0.03264021873474121,0.01846599578857422
query_sp2b_q5a,0.10967087745666504,0.04534792900085449,0.0324399471282959
