func_name,virtuoso,postgres,sleepycat
query_all,1.1765811443328857,0.01684713363647461,0.006826877593994141
query_sp2b_q11,0.014765024185180664,0.027706146240234375,0.015424013137817383
query_sp2b_q8,0.05415010452270508,0.09293794631958008,0.08273196220397949
query_sp2b_q9,0.0239870548248291,0.03908801078796387,0.02105712890625
query_sp2b_q12a,0.015455961227416992,195.14014291763306,1.5171141624450684
query_sp2b_q12c,0.0036919116973876953,0.09047508239746094,0.022019147872924805
query_sp2b_q2,0.4693639278411865,97.7876410484314,8.966852903366089
query_sp2b_q1,0.0048749446868896484,0.027838945388793945,0.014963865280151367
query_sp2b_q10,0.021651029586791992,0.01856708526611328,0.007847070693969727
query_sp2b_q7,0.022691965103149414,0.06425786018371582,0.05232095718383789
query_sp2b_q6,0.565640926361084,0.06891989707946777,0.05477094650268555
query_sp2b_q4,2.418670892715454,0.05022788047790527,0.03807711601257324
query_sp2b_q3a,0.10239100456237793,0.031601905822753906,0.022166967391967773
query_sp2b_q3c,0.004077911376953125,0.03174090385437012,0.0210418701171875
query_sp2b_q3b,0.005062103271484375,0.034275054931640625,0.02064204216003418
query_sp2b_q5b,0.10788202285766602,0.029903173446655273,0.019255876541137695
query_sp2b_q5a,0.14112114906311035,0.0447540283203125,0.031193017959594727
