func_name,virtuoso,postgres,sleepycat
query_all,1.2914459705352783,0.018176794052124023,0.007071971893310547
query_sp2b_q11,0.02128314971923828,0.08515405654907227,0.03162097930908203
query_sp2b_q8,0.06114697456359863,0.10008502006530762,0.08644986152648926
query_sp2b_q9,0.1736431121826172,0.04714798927307129,0.01980304718017578
query_sp2b_q12a,0.015540122985839844,390.89694714546204,1.419029951095581
query_sp2b_q12c,0.003841876983642578,0.03564000129699707,0.038819074630737305
query_sp2b_q2,0.5536990165710449,98.09560108184814,3.836726188659668
query_sp2b_q1,0.007815837860107422,0.02766895294189453,0.016433000564575195
query_sp2b_q10,0.027865886688232422,0.021977901458740234,0.011593103408813477
query_sp2b_q7,22.479126930236816,0.06046581268310547,0.05004096031188965
query_sp2b_q6,0.4184150695800781,0.07122015953063965,0.056632041931152344
query_sp2b_q4,2.6059529781341553,0.05123305320739746,0.044030189514160156
query_sp2b_q3a,0.23273396492004395,0.03298807144165039,0.021810054779052734
query_sp2b_q3c,0.0049610137939453125,0.03468894958496094,0.024374961853027344
query_sp2b_q3b,0.005707979202270508,0.034420013427734375,0.021897077560424805
query_sp2b_q5b,0.1446058750152588,0.03263211250305176,0.031883955001831055
query_sp2b_q5a,0.11805987358093262,0.05636000633239746,0.032485008239746094
