func_name,virtuoso,postgres,sleepycat
query_all,1.7552409172058105,1.1065847873687744,0.005908966064453125
query_sp2b_q11,0.019778966903686523,0.026700973510742188,0.01589798927307129
query_sp2b_q8,0.0812540054321289,0.1023399829864502,0.12384295463562012
query_sp2b_q9,0.027814149856567383,0.03674602508544922,0.022902965545654297
query_sp2b_q12a,0.015629053115844727,208.16957306861877,0.33823513984680176
query_sp2b_q12c,0.033277034759521484,0.1328120231628418,0.010004997253417969
query_sp2b_q2,1.6319141387939453,135.5486969947815,8.119302988052368
query_sp2b_q1,0.4269249439239502,0.10033702850341797,0.016228914260864258
query_sp2b_q10,0.03068709373474121,0.021452903747558594,0.008204936981201172
query_sp2b_q7,0.307204008102417,0.06614208221435547,0.05604386329650879
query_sp2b_q6,0.45813417434692383,0.08769512176513672,0.06442403793334961
query_sp2b_q4,2.8948171138763428,0.05183100700378418,0.04467415809631348
query_sp2b_q3a,0.11026191711425781,0.03931903839111328,0.0297698974609375
query_sp2b_q3c,0.09219598770141602,0.03601503372192383,0.030753135681152344
query_sp2b_q3b,0.2866649627685547,0.041011810302734375,0.021333932876586914
query_sp2b_q5b,0.11535310745239258,0.038256168365478516,0.021929025650024414
query_sp2b_q5a,0.13609099388122559,0.0603032112121582,0.033799171447753906
