func_name,virtuoso,postgres,sleepycat
query_all,1.269887924194336,0.01959085464477539,0.0059201717376708984
query_sp2b_q11,0.013695001602172852,0.025548934936523438,0.014983177185058594
query_sp2b_q8,0.07468795776367188,0.09648799896240234,0.08319997787475586
query_sp2b_q9,0.026111125946044922,0.031507015228271484,0.018807172775268555
query_sp2b_q12a,0.0215451717376709,11.421231985092163,0.3650829792022705
query_sp2b_q12c,0.0038480758666992188,0.03080916404724121,0.010740041732788086
query_sp2b_q2,0.46059107780456543,98.44891500473022,3.6093909740448
query_sp2b_q1,0.005819082260131836,0.0281829833984375,0.015303850173950195
query_sp2b_q10,0.020711898803710938,0.01824212074279785,0.007596015930175781
query_sp2b_q7,0.02786707878112793,0.06338286399841309,0.049005985260009766
query_sp2b_q6,0.3489949703216553,0.06580305099487305,0.057591915130615234
query_sp2b_q4,2.5697169303894043,0.05081987380981445,0.038147926330566406
query_sp2b_q3a,0.11761593818664551,0.03597283363342285,0.02164292335510254
query_sp2b_q3c,0.004707813262939453,0.03409719467163086,0.021095991134643555
query_sp2b_q3b,0.004621982574462891,0.032341957092285156,0.021132946014404297
query_sp2b_q5b,0.11627721786499023,0.02903604507446289,0.019212961196899414
query_sp2b_q5a,0.1215219497680664,0.04437994956970215,0.031861066818237305
