func_name,virtuoso,postgres,sleepycat
query_all,1.2776410579681396,0.019409894943237305,0.005903005599975586
query_sp2b_q11,0.013979911804199219,0.026633024215698242,0.015135049819946289
query_sp2b_q8,0.07489609718322754,0.1273210048675537,0.08352994918823242
query_sp2b_q9,0.02483820915222168,0.030244827270507812,0.01864790916442871
query_sp2b_q12a,0.02153921127319336,11.590191125869751,0.19270992279052734
query_sp2b_q12c,0.0037229061126708984,0.032067060470581055,0.01063394546508789
query_sp2b_q2,0.5059390068054199,103.82685494422913,3.726309061050415
query_sp2b_q1,0.004848003387451172,0.026932954788208008,0.015931129455566406
query_sp2b_q10,0.02105402946472168,0.020019054412841797,0.008159875869750977
query_sp2b_q7,0.021078109741210938,0.06215810775756836,0.04941201210021973
query_sp2b_q6,0.39113807678222656,0.07073187828063965,0.055397987365722656
query_sp2b_q4,2.6287901401519775,0.04984307289123535,0.03859400749206543
query_sp2b_q3a,0.10514402389526367,0.03491497039794922,0.021854877471923828
query_sp2b_q3c,0.005202054977416992,0.03302288055419922,0.02220296859741211
query_sp2b_q3b,0.0047130584716796875,0.03330802917480469,0.02608203887939453
query_sp2b_q5b,0.12340688705444336,0.03607010841369629,0.01949596405029297
query_sp2b_q5a,0.12321782112121582,0.055400848388671875,0.03277087211608887
