func_name,virtuoso,postgres,sleepycat
query_all,1.5823850631713867,1.1603219509124756,0.006018877029418945
query_sp2b_q11,0.03647589683532715,0.026623010635375977,0.015569210052490234
query_sp2b_q8,0.11273598670959473,0.09964299201965332,0.09245681762695312
query_sp2b_q9,0.029628992080688477,0.031343936920166016,0.019322872161865234
query_sp2b_q12a,0.021728038787841797,125.69312000274658,0.5254948139190674
query_sp2b_q12c,0.025242090225219727,0.07635211944580078,0.07588601112365723
query_sp2b_q2,1.0218629837036133,130.50641989707947,4.149500846862793
query_sp2b_q1,0.0062770843505859375,0.03444814682006836,0.01570582389831543
query_sp2b_q10,0.02126598358154297,0.018123865127563477,0.008090019226074219
query_sp2b_q7,0.39412784576416016,0.06140422821044922,0.050721168518066406
query_sp2b_q6,0.3833158016204834,0.07160401344299316,0.05550408363342285
query_sp2b_q4,2.999901056289673,0.05441403388977051,0.03983187675476074
query_sp2b_q3a,0.18754792213439941,0.034835100173950195,0.021533966064453125
query_sp2b_q3c,0.15093207359313965,0.03514695167541504,0.021708965301513672
query_sp2b_q3b,0.2372448444366455,0.03487706184387207,0.021336078643798828
query_sp2b_q5b,0.12502384185791016,0.0319218635559082,0.019276857376098633
query_sp2b_q5a,0.12622499465942383,0.04449796676635742,0.03417086601257324
